-0.207654,-1.19581,0.696033,-1.3337,-2.1196,-1.75726,0.375381,1.15004,0.157497,1.59631,-1.54389,0.0340721,0.137241,-0.137901,-1.5099,1.7724,1.10065,-0.855042,-0.490385,0.160138,-1.02184,-0.746399,-1.04369,0.0422623,0.972484,-0.648072,0.217353,-0.698535,-1.75679,0.302215,-1.08755,0.0842988
0.192498,-0.328029,1.21816,-0.911782,-0.310324,0.238232,-1.91065,0.728557,1.21762,0.235669,1.33902,1.27568,0.25721,0.687862,0.654816,-0.25478,-0.0391458,1.4739,0.731177,-0.0268737,1.07545,1.1651,0.256604,-2.01196,0.102146,0.126124,0.548901,0.626069,-0.391997,-0.556037,1.68227,-0.424801
0.177468,-1.2108,-0.575689,0.611248,1.00568,0.574412,0.288754,0.943927,-0.741423,-0.638297,-0.436564,1.19537,0.590166,-1.51343,-1.48253,-0.506906,0.651436,0.393362,0.872744,0.303536,-0.0798832,-0.892707,0.396877,-1.09152,0.988644,0.541268,1.41105,-0.688075,0.738312,-0.521058,1.22231,0.0801144
0.854049,-0.410104,0.892757,-0.72607,0.840583,-0.897298,0.592885,0.778525,-0.755297,-0.380857,0.0555232,0.997021,-1.4356,-0.0654734,-1.43154,0.494952,-0.0922126,1.27602,-0.117174,-1.32646,-0.21224,-0.188641,-1.636,-1.23865,-0.665462,-1.62281,0.988545,-0.455742,0.266969,-0.296604,-0.021935,-0.412278
-1.16003,0.501816,-0.943312,-0.366748,0.791335,-1.25701,0.935772,-1.22198,-0.157135,0.243254,-0.552917,0.694728,-1.31189,-1.62252,0.295202,1.69879,-0.42292,1.43589,-0.587014,0.835477,1.24186,0.462736,-1.01112,-0.562191,-0.732289,0.915753,-0.533617,-1.18382,0.896967,-0.172547,-0.382246,-0.599606
0.381352,-0.67553,1.17467,-2.22031,-1.06439,-0.404273,0.669154,-0.803842,0.334342,-1.01624,1.50444,0.243947,0.36561,0.443468,-0.551837,1.83558,-0.0291844,-0.707979,-1.27387,1.45928,-0.418669,0.916695,0.493709,-1.69069,-0.0627935,1.38467,0.176442,0.558538,0.63583,0.126059,1.26879,2.02253
0.230048,1.47347,1.26384,-0.0644679,-1.14976,1.26546,-1.53142,-0.712882,-0.395751,-1.91741,-0.345015,2.43027,-1.00514,-1.35621,-0.912843,-0.0552792,0.378693,-1.83045,2.61996,-0.513124,1.75448,1.26252,-0.432257,-0.736495,-0.119051,-0.562445,0.916856,-1.35302,0.242186,0.377272,0.442218,0.588389
1.94315,-0.792897,0.492648,1.5963,0.264822,1.04385,-1.46926,-0.931791,0.0381149,0.0942231,-0.876348,1.71034,-0.803919,0.0125253,0.454167,0.301187,-0.422409,1.01061,-1.80691,0.850635,-0.308382,1.09101,1.04952,0.665919,0.226033,-0.825268,1.16218,0.198053,0.942631,0.176107,-0.141579,-0.51541
0.969245,0.238246,-0.468119,-1.81472,-0.0486491,-0.739118,0.121528,-0.0946653,1.5468,0.0412937,1.03619,0.436912,-0.790718,0.360009,0.841619,-0.92537,-0.0417538,-0.459817,-0.336279,0.971142,-0.24115,1.18524,0.781351,1.25845,-1.08127,-0.605137,0.471996,-2.04642,-0.809495,0.791103,1.12236,-0.976192
-1.20517,0.777838,0.109011,0.137128,0.747755,-0.189882,1.40353,0.2798,-0.365499,1.63792,0.105362,0.676942,1.26006,-0.262637,-0.604869,-0.271377,-0.603608,-0.436797,0.546124,1.13907,0.0819554,-0.753805,0.476833,1.35083,-0.0428788,1.62275,-1.30867,-0.524411,1.40004,-1.58139,0.755679,-0.0615243
1.10898,-1.12714,-0.921697,1.55479,0.315934,-0.481521,-0.466207,0.490991,0.0890247,-1.45962,-0.24232,1.16684,-0.86566,-0.67595,1.67729,0.8742,0.965016,-0.939845,-0.214669,0.207347,0.771382,0.909363,1.0295,-0.553433,-0.765349,0.28996,-1.78858,0.774622,-1.87699,-1.46902,1.3325,1.61677
-1.1312,-1.43956,-2.05633,-0.488281,-0.65441,1.02235,1.40334,-0.797828,-0.908409,0.91149,-0.553665,0.210669,-0.182013,-0.989905,1.29789,0.886927,-0.0291139,0.665762,2.50124,0.187988,0.155111,0.567094,1.38915,-0.742419,0.225141,0.62022,0.0508801,-0.643319,0.0611984,-0.415432,1.02403,-0.618458
1.02492,-1.41749,-0.302592,0.176211,-1.99991,0.706909,0.358737,0.835864,-0.962436,0.00478683,-1.02603,0.0728001,-0.0798815,-0.111043,0.640094,0.630126,-1.31482,0.912537,-2.00838,-1.46242,0.301292,-0.216693,-0.256124,1.35046,1.2822,-0.269068,1.3554,1.55157,0.0813095,0.0497397,-0.450363,1.08023
1.66719,1.25518,-0.140451,1.37854,0.539862,0.777396,-0.441471,-0.71075,-0.276698,0.534791,0.528543,0.467384,-0.0118851,-0.569759,2.18282,1.42725,1.51079,1.26723,-0.396295,-2.31079,-0.568783,-1.32229,1.21845,-0.676681,0.293399,-1.28814,-0.422499,0.68214,0.16633,-1.33966,-1.48293,0.881048
1.68905,-0.123443,-1.3376,0.00624884,-0.370625,0.0583674,0.0125134,0.904305,-0.511627,-0.857549,-0.453194,-1.31425,0.363322,-1.70086,0.758519,0.065602,-0.126049,-0.897679,0.916447,-1.22275,-0.84315,1.29927,0.105593,-0.758716,-0.0933254,-0.25319,0.74922,0.832765,1.34061,0.751969,-1.65737,-0.67012
-0.726436,0.932547,-0.28945,0.140419,0.39518,0.244551,-0.243675,1.38031,-0.277073,-0.991292,-2.08585,-0.0294278,-1.11963,1.43614,0.784425,-1.71443,-0.266783,0.886572,0.389938,-0.344856,-1.12382,-1.45596,-0.369348,0.607848,1.6215,-0.432658,-0.0630883,-1.93624,0.619578,-1.62167,0.682491,-0.37367
-0.280677,-1.07148,0.428792,-0.501419,-0.319681,-1.38105,-1.23994,1.23702,0.249664,0.116965,2.00738,0.153159,-0.544586,-0.458365,-1.24035,-1.01368,0.240945,-1.39559,-0.569677,-0.690355,1.46233,0.464808,-0.492392,-0.453397,2.21899,-1.31129,0.0901302,0.0691605,-1.37747,0.418586,0.553197,-0.0355513
1.16511,-0.318625,0.172247,0.425492,-0.561524,-0.177916,0.0650149,1.07213,0.119585,-1.28505,3.13825,-0.980245,-0.66709,-0.00233795,0.93982,-0.92147,-0.150872,1.33541,-0.158242,0.125478,0.719572,-0.304128,0.901946,-0.0590019,-0.491182,-2.36458,-1.77881,1.05269,-0.235966,-0.58784,0.414201,0.330751
-0.314097,-0.0494013,-2.04511,-0.437937,2.26137,0.707455,-0.299084,-0.695387,-0.255718,0.427996,0.327367,-0.670638,0.076806,-0.919896,-0.302459,-0.433641,-0.923947,-2.04412,-0.572452,-0.374054,0.198472,1.76301,-1.35382,1.4101,0.934301,-0.181217,-0.95605,1.04921,-0.553863,-0.413519,0.429228,-0.0563538
1.74778,-1.15248,-0.206328,-0.118372,1.36861,0.370257,0.397968,0.398125,-0.515551,-0.505404,0.374781,-0.92263,0.117453,0.348504,-0.525238,0.694534,0.934045,0.417817,-0.97187,-0.541235,0.241184,0.134205,-2.43067,-0.469941,0.707937,0.5097,1.067,0.374972,-1.10993,1.51124,-1.17423,0.807384
-0.000459658,0.502933,0.432186,-1.43323,1.13706,1.65673,-0.931385,-0.6416,0.0459486,0.963654,0.107271,-0.831833,1.73756,-0.256918,0.650887,1.38814,-1.63676,0.872166,-0.105109,0.428576,0.504294,0.35124,-1.39261,-0.290127,0.396961,-0.205419,0.114551,0.534819,-0.499094,0.394313,-0.727863,0.382359
0.334839,2.43064,-0.849253,0.653828,0.455757,-0.576742,-0.646065,-1.54757,-0.834204,0.869471,-0.326346,-0.509856,-0.877874,-0.39965,0.750232,1.75988,0.170128,-0.274861,-0.757639,0.318329,0.142793,-1.46693,0.180387,0.52012,0.552493,0.81671,-0.624165,0.186982,-0.657317,0.228752,-1.3326,0.770665
